PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000114021.6_chr3.wgt.RDat	NIT2	3	100334700	100356866	0.1261	rs793477	 2.04	rs6797397	 7.78e-02	-5.52	 0.74956	 23	 1	top1	0.078	9.4e-08	-0.74956	0.4535
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000189366.5_chr3.wgt.RDat	ALG1L	3	125929274	125937039	0.1122	rs9859308	 2.80	rs6438966	 5.34e-02	 4.82	-0.14078	 47	 1	top1	0.053	9.4e-06	-0.14078	0.8880
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000178750.2_chr3.wgt.RDat	STX19	3	94014368	94028610	0.1151	NA	   NA	NA	       NA	   NA	      NA	 16	 0	enet	0.036	0.00025	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000251287.4_chr3.wgt.RDat	ALG1L2	3	130081830	130113227	0.2020	NA	   NA	NA	       NA	   NA	      NA	 25	 0	enet	0.2	1.2e-18	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000145088.4_chr3.wgt.RDat	EAF2	3	121835182	121886526	0.3056	rs1881995	-2.51	rs1920322	 1.60e-01	-7.54	 2.21400	 36	 4	lasso	0.22	4.5e-20	-2.53473	0.0113
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000206535.3_chr3.wgt.RDat	LNP1	3	100429696	100456319	0.1868	rs1144118	-1.61	rs2316701	 1.80e-01	 8.03	-0.49983	 31	16	enet	0.19	1.7e-17	-0.33175	0.7401
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000174928.9_chr3.wgt.RDat	C3orf33	3	155762611	155806351	0.0782	NA	   NA	NA	       NA	   NA	      NA	 25	 0	lasso	0.015	0.014	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000174007.7_chr3.wgt.RDat	CEP19	3	196706276	196712293	0.1411	rs6583326	-2.76	rs2049233	 4.89e-02	 5.29	 0.14102	 63	14	enet	0.079	7.3e-08	 0.34834	0.7276
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000188001.5_chr3.wgt.RDat	TPRG1	3	188976753	189325304	0.0945	NA	   NA	NA	       NA	   NA	      NA	 87	 0	enet	3e-04	0.29	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000129055.8_chr3.wgt.RDat	ANAPC13	3	134477705	134486716	0.3264	rs11711094	-1.65	rs7620040	 1.38e-01	-7.00	-0.48191	 47	18	enet	0.27	4.5e-25	-0.08020	0.9361
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000187068.2_chr3.wgt.RDat	C3orf70	3	185078049	185153014	0.2237	NA	   NA	NA	       NA	   NA	      NA	 46	 0	enet	0.19	1e-17	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000072756.12_chr3.wgt.RDat	TRNT1	3	3126915	3149233	0.1450	NA	   NA	NA	       NA	   NA	      NA	142	 0	lasso	0.035	3e-04	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000254999.2_chr3.wgt.RDat	BRK1	3	10115591	10127190	0.0902	rs17222564	-2.47	rs7627880	 1.09e-02	-3.34	 1.37383	 67	 2	lasso	0.023	0.0031	-1.38298	0.1667
