PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000134779.8_chr18.wgt.RDat	TPGS2	18	36781798	36823871	0.1283	rs2172947	 2.29	rs2303508	 1.16e-01	-6.42	-1.4290	 37	 4	enet	0.13	2.4e-12	 1.3621	0.17316
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000242550.1_chr18.wgt.RDat	SERPINB10	18	63907959	63933203	0.3341	rs3744958	 2.44	rs6567407	 1.85e-01	 8.07	 1.1224	 48	 6	lasso	0.23	4.9e-21	 0.8666	0.38618
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141384.6_chr18.wgt.RDat	TAF4B	18	26225935	26391685	0.0893	rs17189067	-2.03	rs895630	-2.41e-03	 3.16	-0.1752	 60	24	enet	0.0084	0.05	-0.5571	0.57743
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000101751.5_chr18.wgt.RDat	POLI	18	54269403	54321266	0.2097	rs1657880	 2.74	rs12458280	 1.42e-01	-7.07	-0.6593	 19	12	enet	0.15	1e-13	 0.2926	0.76984
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000176014.6_chr18.wgt.RDat	TUBB6	18	12307668	12337225	0.1530	rs3892113	 2.97	rs8091099	 4.94e-02	 5.12	 0.4527	 59	 5	lasso	0.11	4.7e-10	 0.0621	0.95047
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000101577.4_chr18.wgt.RDat	LPIN2	18	2916993	3013315	0.1074	rs1662315	 2.47	rs664607	 6.41e-02	 5.23	-0.4524	 99	 1	top1	0.064	1.2e-06	-0.4524	0.65095
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000180011.5_chr18.wgt.RDat	ZADH2	18	75195107	75209348	0.2032	rs2584466	 3.16	rs9240	 1.32e-01	-6.90	 0.3279	 77	 3	lasso	0.15	1.1e-13	-0.8778	0.38006
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000134504.7_chr18.wgt.RDat	KCTD1	18	26454909	26657401	0.0904	rs17799838	-2.45	rs10454720	 3.37e-02	 3.95	-0.1767	 73	 1	top1	0.034	0.00038	-0.1767	0.85978
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000101638.7_chr18.wgt.RDat	ST8SIA5	18	46679117	46759257	0.1148	NA	   NA	NA	       NA	   NA	     NA	 70	 0	top1	0.066	9.5e-07	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000075643.3_chr18.wgt.RDat	MOCOS	18	36187518	36272157	0.1100	rs2172947	 2.29	rs17649254	 6.73e-02	 4.93	-0.3536	 56	 1	top1	0.067	6.9e-07	-0.3536	0.72364
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000263006.1_chr18.wgt.RDat	ROCK1P1	18	109064	122219	0.0845	NA	   NA	NA	       NA	   NA	     NA	 56	 0	enet	-0.0019	0.56	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000152217.10_chr18.wgt.RDat	SETBP1	18	44680172	45068510	0.0641	rs11082415	 2.41	rs962876	-2.91e-03	 3.08	 0.3053	 47	 4	lasso	0.0043	0.12	-0.9830	0.32559
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141404.7_chr18.wgt.RDat	GNAL	18	11688955	11876688	0.1098	rs3892113	 2.97	rs12373386	 8.97e-03	 3.06	 0.5081	 66	 3	lasso	0.039	0.00013	 1.1876	0.23498
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000255112.1_chr18.wgt.RDat	CHMP1B	18	11851395	11854449	0.0720	rs3892113	 2.97	rs662098	-7.51e-04	 3.38	-0.9097	 63	10	enet	0.0034	0.14	-1.0064	0.31424
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000154864.6_chr18.wgt.RDat	PIEZO2	18	10666482	11148588	0.1042	rs11080474	 2.60	rs459842	 8.71e-02	-5.65	-0.3358	 84	 1	top1	0.087	1.6e-08	 0.3358	0.73702
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168675.12_chr18.wgt.RDat	LDLRAD4	18	13217497	13652755	0.0810	rs2847111	-3.05	rs12960760	-1.45e-03	-3.12	-0.7610	 70	10	enet	0.011	0.032	 0.3390	0.73465
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168461.6_chr18.wgt.RDat	RAB31	18	9708164	9862551	0.3217	rs10451330	 2.27	rs1378528	 2.88e-01	 9.99	 0.5908	109	 3	lasso	0.29	1.1e-27	 0.7137	0.47544
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000101605.7_chr18.wgt.RDat	MYOM1	18	3066806	3220108	0.1537	rs1662315	 2.47	rs717183	 7.20e-02	-5.06	 1.8074	113	 1	top1	0.072	2.8e-07	-1.8074	0.07070
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000101574.9_chr18.wgt.RDat	METTL4	18	2537524	2571509	0.1185	rs3859380	-2.83	rs770224	 6.45e-02	 4.94	 2.1486	104	 1	top1	0.064	1.2e-06	 2.1486	0.03167
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000178184.10_chr18.wgt.RDat	PARD6G	18	80157231	80247546	0.1314	rs526260	 1.66	rs12970236	 1.75e-02	 5.02	 0.9632	 20	10	enet	0.085	2.2e-08	 0.5257	0.59909
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000258609.1_chr18.wgt.RDat	LINC-ROR	18	57054581	57072119	0.0839	rs1646594	-2.24	rs11662635	 5.72e-02	 5.56	 0.3001	 53	 1	top1	0.057	4.6e-06	 0.3001	0.76409
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000186496.4_chr18.wgt.RDat	ZNF396	18	35366696	35377337	0.0930	rs635462	 2.30	rs7505349	 8.38e-02	 5.53	 0.2230	 36	 1	top1	0.084	3e-08	 0.2230	0.82352
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141469.9_chr18.wgt.RDat	SLC14A1	18	45724126	45752520	0.1311	rs9954675	-2.39	rs11877062	 3.80e-02	 4.70	 0.0556	 52	 8	enet	0.066	9.6e-07	-0.3531	0.72402
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141452.3_chr18.wgt.RDat	C18orf8	18	23503508	23530612	0.0947	rs12604929	 2.52	rs12150751	-4.82e-05	 2.94	 0.5143	 39	27	enet	0.015	0.013	-0.0657	0.94760
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000221887.4_chr18.wgt.RDat	HMSD	18	63949300	63968786	0.1788	rs3744958	 2.44	rs6567407	 5.55e-02	 4.64	 1.1224	 55	15	enet	0.082	4e-08	-0.3355	0.73724
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000167220.5_chr18.wgt.RDat	HDHD2	18	47107402	47150520	0.1337	rs7231689	 2.78	rs13547	 9.60e-02	 5.94	 0.2520	 58	11	enet	0.097	2.4e-09	-0.3311	0.74059
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000177576.5_chr18.wgt.RDat	C18orf32	18	49486432	49487252	0.0947	rs4556888	-2.69	rs12960453	 1.64e-04	 3.58	 0.7552	 52	20	enet	0.021	0.0043	 1.2161	0.22396
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198081.5_chr18.wgt.RDat	ZBTB14	18	5289018	5297053	0.1097	rs8096594	-2.78	rs12953610	-2.58e-03	-3.05	 0.4069	 88	 3	enet	0.0043	0.12	-0.4503	0.65248
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000134046.6_chr18.wgt.RDat	MBD2	18	54152708	54224788	0.0803	rs1657880	 2.74	rs4638651	 4.00e-03	-3.43	 1.3548	 22	 9	enet	0.0077	0.057	-2.6366	0.00837
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172175.7_chr18.wgt.RDat	MALT1	18	58671385	58750139	0.1002	rs1877055	-2.00	rs17065432	-2.38e-03	-3.72	-1.3634	 67	 7	enet	0.051	1.4e-05	 0.5704	0.56843
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000197563.4_chr18.wgt.RDat	PIGN	18	62043566	62187118	0.2281	rs306219	-2.74	rs11659731	 1.26e-01	 7.46	-1.6848	 72	 5	lasso	0.18	5.9e-17	-1.6122	0.10693
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000206052.5_chr18.wgt.RDat	DOK6	18	69401054	69781422	0.1039	rs17081656	 2.77	rs1790947	 1.04e-01	 6.14	 0.6193	 56	 1	top1	0.1	6e-10	 0.6193	0.53572
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000226742.2_chr18.wgt.RDat	HSBP1L1	18	79964560	79970822	0.2571	rs595953	 2.14	rs8095413	 1.72e-01	 7.76	 0.4050	 42	21	enet	0.19	2.1e-17	 1.0447	0.29614
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141759.9_chr18.wgt.RDat	TXNL4A	18	79972866	80033949	0.1612	rs595953	 2.14	rs8095413	 1.22e-01	 6.65	 0.4050	 43	 1	top1	0.12	1.7e-11	 0.4050	0.68548
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000132199.11_chr18.wgt.RDat	ENOSF1	18	673858	712676	0.0963	rs2155541	 3.00	rs2847605	 6.19e-02	 5.65	 0.5334	120	 2	enet	0.1	8.6e-10	 0.4002	0.68901
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000066926.5_chr18.wgt.RDat	FECH	18	57548282	57586772	0.2267	rs17064158	-2.77	rs2272783	 1.59e-01	-7.55	 0.8028	 76	 1	top1	0.16	1.2e-14	-0.8028	0.42208
