PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164924.12_chr8.wgt.RDat	YWHAZ	8	100916524	100953388	0.1200	rs7826305	-2.17	rs2923782	 0.060231	-4.78	-0.8250	 81	 4	lasso	0.062	2e-06	 0.8839	0.37674
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000155090.10_chr8.wgt.RDat	KLF10	8	102648778	102655902	0.1120	rs1993477	 2.13	rs2511718	 0.002107	-3.79	 0.2384	 88	22	enet	0.035	0.00028	-0.1541	0.87752
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000176209.6_chr8.wgt.RDat	SMIM19	8	42546427	42554460	0.1691	NA	   NA	NA	       NA	   NA	     NA	 23	 0	enet	0.1	7.1e-10	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104728.11_chr8.wgt.RDat	ARHGEF10	8	1823975	1958641	0.1579	rs6558584	-2.79	rs17828023	-0.002936	 3.75	 0.8653	105	 6	lasso	0.049	2e-05	 0.7219	0.47034
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000129422.9_chr8.wgt.RDat	MTUS1	8	17646981	17800917	0.1149	NA	   NA	NA	       NA	   NA	     NA	 87	 0	top1	-0.0016	0.5	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000137547.4_chr8.wgt.RDat	MRPL15	8	54135209	54147901	0.0589	rs4738890	 2.67	rs7009781	 0.001718	-3.72	-1.5738	 45	 3	lasso	0.0026	0.17	 1.4123	0.15787
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164823.5_chr8.wgt.RDat	OSGIN2	8	89901858	89927888	0.1048	NA	   NA	NA	       NA	   NA	     NA	 31	 0	enet	0.024	0.0024	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164695.4_chr8.wgt.RDat	CHMP4C	8	81753063	81759515	0.1920	NA	   NA	NA	       NA	   NA	     NA	 44	 0	lasso	0.13	2.7e-12	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000079112.5_chr8.wgt.RDat	CDH17	8	94127170	94217303	0.0692	NA	   NA	NA	       NA	   NA	     NA	 47	 0	top1	0.051	1.5e-05	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164951.11_chr8.wgt.RDat	PDP1	8	93857806	93926066	0.0605	rs2445729	 3.06	rs2445729	 0.012720	 3.59	 3.0575	 46	 7	enet	0.026	0.0017	 1.4587	0.14465
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000156172.5_chr8.wgt.RDat	C8orf37	8	95244918	95269201	0.1305	NA	   NA	NA	       NA	   NA	     NA	 76	 0	lasso	0.057	5.1e-06	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000165392.5_chr8.wgt.RDat	WRN	8	31033800	31173769	0.1585	NA	   NA	NA	       NA	   NA	     NA	 37	 0	enet	0.16	1.1e-14	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000147684.3_chr8.wgt.RDat	NDUFB9	8	124543086	124550501	0.0980	NA	   NA	NA	       NA	   NA	     NA	 64	 0	enet	0.057	4.9e-06	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000156795.2_chr8.wgt.RDat	WDYHV1	8	123416724	123467230	0.0831	rs4388448	 2.93	rs3824252	 0.001275	 3.71	-0.6363	 74	19	enet	0.031	6e-04	-0.6007	0.54804
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000133739.10_chr8.wgt.RDat	LRRCC1	8	85107146	85146076	0.0925	NA	   NA	NA	       NA	   NA	     NA	 27	 0	enet	0.035	0.00031	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000221947.3_chr8.wgt.RDat	XKR9	8	70669364	70790371	0.3873	rs7824495	-1.87	rs10504497	 0.207561	 9.03	-0.2752	 31	19	enet	0.32	6.6e-31	 0.6489	0.51638
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104381.8_chr8.wgt.RDat	GDAP1	8	74321513	74488872	0.0801	rs7001413	 2.20	rs1433468	 0.005766	-3.24	-0.7816	 47	 4	lasso	0.016	0.012	-0.0610	0.95135
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164933.5_chr8.wgt.RDat	SLC25A32	8	103398634	103407784	0.0655	rs6468864	 2.48	rs3098219	 0.012286	 4.41	 0.9061	 46	 1	top1	0.012	0.023	 0.9061	0.36490
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000079459.7_chr8.wgt.RDat	FDFT1	8	11795572	11839309	0.0816	rs4841679	-2.16	rs1293322	 0.045545	 4.16	-0.8793	 51	 1	top1	0.046	4.1e-05	-0.8793	0.37924
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000120915.8_chr8.wgt.RDat	EPHX2	8	27490778	27545564	0.2034	rs12334538	-2.16	rs2071575	 0.136665	 7.12	-0.0970	 63	 1	top1	0.14	9.8e-13	-0.0970	0.92270
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000154319.10_chr8.wgt.RDat	FAM167A	8	11421462	11474715	0.1470	NA	   NA	NA	       NA	   NA	     NA	 60	 0	top1	0.027	0.0013	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000156011.11_chr8.wgt.RDat	PSD3	8	18527300	19084730	0.0902	NA	   NA	NA	       NA	   NA	     NA	102	 0	lasso	-0.0025	0.69	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000175895.3_chr8.wgt.RDat	PLEKHF2	8	95133803	95156684	0.1128	rs7011044	 3.53	rs6991067	 0.040519	-4.26	 0.2193	 67	 1	top1	0.041	0.00011	-0.2193	0.82643
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104361.5_chr8.wgt.RDat	NIPAL2	8	98189832	98294393	0.1514	NA	   NA	NA	       NA	   NA	     NA	 67	 0	enet	0.11	1.4e-10	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104427.6_chr8.wgt.RDat	ZC2HC1A	8	78666046	78715328	0.2950	rs1545298	 1.79	rs6993386	 0.250972	-9.36	-0.0968	 30	 5	enet	0.27	4.1e-25	-0.1104	0.91210
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172728.10_chr8.wgt.RDat	FUT10	8	33370823	33461727	0.0864	NA	   NA	NA	       NA	   NA	     NA	 23	 0	enet	0.079	7.5e-08	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000223508.4_chr8.wgt.RDat	RPL23AP53	8	213185	232231	0.2591	NA	   NA	NA	       NA	   NA	     NA	 28	 0	top1	0.26	8.1e-24	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000008988.5_chr8.wgt.RDat	RPS20	8	56067294	56074510	0.1245	rs36077344	 2.66	rs12547683	 0.011666	 4.02	-1.0891	 36	14	enet	0.067	7.4e-07	-0.3441	0.73075
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000136573.6_chr8.wgt.RDat	BLK	8	11494000	11564604	0.0902	NA	   NA	NA	       NA	   NA	     NA	 63	 0	lasso	0.01	0.033	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000173295.2_chr8.wgt.RDat	FAM86B3P	8	8228594	8240030	0.0605	rs12546760	-2.39	rs4840346	 0.008029	 2.96	-0.3349	 32	20	enet	0.017	0.0089	-0.3764	0.70664
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000236125.3_chr8.wgt.RDat	USP17L4	8	7337114	7338707	0.1330	NA	   NA	NA	       NA	   NA	     NA	 42	 0	lasso	0.039	0.00014	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000181135.11_chr8.wgt.RDat	ZNF707	8	143684451	143713898	0.0677	NA	   NA	NA	       NA	   NA	     NA	 41	 0	lasso	0.00015	0.31	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000147804.5_chr8.wgt.RDat	SLC39A4	8	144409741	144416895	0.0758	NA	   NA	NA	       NA	   NA	     NA	 24	 0	enet	0.013	0.021	     NA	     NA
