PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000216863.4_chr6.wgt.RDat	LY86-AS1	6	6348610	6622771	0.1818	rs3804489	-3.18	rs708059	 0.055057	 4.57	 0.6755	125	17	enet	0.065	9.9e-07	 1.0566	0.2907
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000137267.4_chr6.wgt.RDat	TUBB2A	6	3153668	3157526	0.0807	rs1883612	 2.84	rs10458071	 0.048322	-4.38	-0.4737	 93	 1	top1	0.048	2.4e-05	 0.4737	0.6357
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000124787.9_chr6.wgt.RDat	RPP40	6	4994731	5004047	0.1517	NA	   NA	NA	       NA	   NA	     NA	 72	 0	enet	0.031	0.00061	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000153989.7_chr6.wgt.RDat	NUS1	6	117675501	117710640	0.1284	rs12530278	-2.40	rs491902	-0.002592	-2.73	 0.5427	 49	42	enet	-0.00095	0.41	 0.2458	0.8058
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000146281.5_chr6.wgt.RDat	PM20D2	6	89146049	89165565	0.1885	NA	   NA	NA	       NA	   NA	     NA	 40	 0	lasso	0.11	9.4e-11	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000111962.7_chr6.wgt.RDat	UST	6	148747327	149076990	0.1736	rs6937883	-3.26	rs9485313	-0.001671	-3.22	-1.3271	101	38	enet	0.02	0.0048	 0.4262	0.6699
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000047932.9_chr6.wgt.RDat	GOPC	6	117560268	117602528	0.2067	rs12530278	-2.40	rs11968450	 0.000202	 3.68	 0.4425	 45	21	enet	0.02	0.005	 1.0642	0.2872
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000135541.15_chr6.wgt.RDat	AHI1	6	135283531	135497249	0.2583	NA	   NA	NA	       NA	   NA	     NA	 31	 0	enet	0.23	4.7e-21	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000007944.10_chr6.wgt.RDat	MYLIP	6	16129124	16148248	0.1507	NA	   NA	NA	       NA	   NA	     NA	 85	 0	enet	0.061	2.2e-06	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000146221.8_chr6.wgt.RDat	TCTE1	6	44282109	44297721	0.0975	rs943080	-2.40	rs325001	-0.001572	 3.29	-0.6698	 96	 6	lasso	-0.00052	0.37	-0.4707	0.6379
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000135547.4_chr6.wgt.RDat	HEY2	6	125747663	125761269	0.1159	NA	   NA	NA	       NA	   NA	     NA	 34	 0	enet	0.078	9.8e-08	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000112799.3_chr6.wgt.RDat	LY86	6	6588107	6654983	0.1615	NA	   NA	NA	       NA	   NA	     NA	125	 0	enet	0.15	6.1e-14	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000096060.8_chr6.wgt.RDat	FKBP5	6	35573584	35728583	0.1162	rs2395626	-2.30	rs7751693	 0.023492	 4.86	-0.0800	 34	10	enet	0.074	1.8e-07	 0.8024	0.4223
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000173214.5_chr6.wgt.RDat	KIAA1919	6	111259347	111271167	0.0984	NA	   NA	NA	       NA	   NA	     NA	 36	 0	enet	0.013	0.02	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000021355.7_chr6.wgt.RDat	SERPINB1	6	2832331	2842006	0.1728	rs35374935	 2.03	rs6940344	 0.096970	 6.65	 0.0863	 87	 9	enet	0.17	2.4e-15	 0.0901	0.9282
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000096696.8_chr6.wgt.RDat	DSP	6	7541574	7586717	0.1403	rs4960339	 1.94	rs13191992	 0.082081	 5.74	-0.6286	 73	 1	top1	0.082	4.2e-08	-0.6286	0.5296
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196284.9_chr6.wgt.RDat	SUPT3H	6	44809316	45377953	0.1210	NA	   NA	NA	       NA	   NA	     NA	 34	 0	enet	0.11	1.3e-10	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000111897.5_chr6.wgt.RDat	SERINC1	6	122443353	122471822	0.0729	NA	   NA	NA	       NA	   NA	     NA	 36	 0	enet	0.0072	0.064	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000112297.9_chr6.wgt.RDat	AIM1	6	106511854	106570451	0.3469	rs9486298	 1.95	rs898895	 0.117331	 6.45	-0.0804	 73	16	enet	0.23	2.3e-21	 0.7678	0.4426
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000124721.13_chr6.wgt.RDat	DNAH8	6	38715340	39030525	0.1482	rs1678657	-2.15	rs1678664	 0.121797	 6.78	 0.9459	 67	 1	top1	0.12	1.9e-11	 0.9459	0.3442
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000048544.5_chr6.wgt.RDat	MRPS10	6	42206800	42217865	0.2170	rs2492942	-1.84	rs7755400	 0.107691	-6.26	 0.0548	 71	 1	top1	0.11	3e-10	-0.0548	0.9563
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000065308.4_chr6.wgt.RDat	TRAM2	6	52497401	52576915	0.2208	NA	   NA	NA	       NA	   NA	     NA	 77	 0	top1	0.13	1.4e-12	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000146376.5_chr6.wgt.RDat	ARHGAP18	6	129576131	129710225	0.0972	rs17058258	-2.40	rs13213236	 0.000883	 4.69	-2.3686	 76	 3	lasso	0.00089	0.25	-1.5853	0.1129
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000155085.9_chr6.wgt.RDat	AK9	6	109492855	109691217	0.1928	rs10434873	 3.16	rs7755941	 0.091217	-6.33	-1.4135	 42	14	enet	0.1	7.6e-10	 0.5297	0.5963
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000124587.9_chr6.wgt.RDat	PEX6	6	42964789	42979220	0.5611	rs2185631	-1.96	rs2234185	 0.396069	11.66	-0.1510	 44	14	enet	0.49	4.9e-52	-0.0472	0.9624
