PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164924.12_chr8.wgt.RDat	YWHAZ	8	100916524	100953388	0.1200	rs17428950	-1.77	rs2923782	 0.060231	-4.78	 0.2422	 81	 4	lasso	0.062	2e-06	-0.3165	0.7517
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000155090.10_chr8.wgt.RDat	KLF10	8	102648778	102655902	0.1120	rs3808542	 3.35	rs2511718	 0.002107	-3.79	-0.2077	 88	22	enet	0.035	0.00028	 0.5898	0.5553
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000176209.6_chr8.wgt.RDat	SMIM19	8	42546427	42554460	0.1691	rs3824276	-2.35	rs7004796	 0.096974	-5.88	 0.2846	 23	18	enet	0.1	7.1e-10	 0.0704	0.9439
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104728.11_chr8.wgt.RDat	ARHGEF10	8	1823975	1958641	0.1579	rs3824142	 3.37	rs17828023	-0.002936	 3.75	 1.2906	105	 6	lasso	0.049	2e-05	 0.4296	0.6675
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000129422.9_chr8.wgt.RDat	MTUS1	8	17646981	17800917	0.1149	rs17632706	-1.93	rs7016806	-0.001615	 3.78	-0.1908	 87	 1	top1	-0.0016	0.5	-0.1908	0.8487
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000137547.4_chr8.wgt.RDat	MRPL15	8	54135209	54147901	0.0589	rs1504749	 2.64	rs7009781	 0.001718	-3.72	 0.1221	 45	 3	lasso	0.0026	0.17	 0.1094	0.9129
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164823.5_chr8.wgt.RDat	OSGIN2	8	89901858	89927888	0.1048	rs1805810	 2.28	rs2697674	-0.002586	 3.18	-1.9763	 31	14	enet	0.024	0.0024	 0.1086	0.9135
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164695.4_chr8.wgt.RDat	CHMP4C	8	81753063	81759515	0.1920	rs10103624	 3.14	rs1844358	 0.051273	 4.90	-1.7643	 44	 3	lasso	0.13	2.7e-12	-1.1781	0.2388
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000079112.5_chr8.wgt.RDat	CDH17	8	94127170	94217303	0.0692	rs7822838	-2.20	rs2613228	 0.050905	 4.88	 0.0384	 47	 1	top1	0.051	1.5e-05	 0.0384	0.9694
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164951.11_chr8.wgt.RDat	PDP1	8	93857806	93926066	0.0605	rs7822838	-2.20	rs2445729	 0.012720	 3.59	-0.8115	 46	 7	enet	0.026	0.0017	-1.0306	0.3027
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000156172.5_chr8.wgt.RDat	C8orf37	8	95244918	95269201	0.1305	rs16918062	 1.85	rs10504946	 0.037250	 4.93	 0.3567	 76	 3	lasso	0.057	5.1e-06	 1.1994	0.2304
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000165392.5_chr8.wgt.RDat	WRN	8	31033800	31173769	0.1585	rs7833529	-1.68	rs3024239	 0.107493	 6.27	 0.7692	 37	10	enet	0.16	1.1e-14	 0.7725	0.4398
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000147684.3_chr8.wgt.RDat	NDUFB9	8	124543086	124550501	0.0980	rs3935197	-2.59	rs13264071	 0.010518	 4.22	 0.4391	 64	 4	enet	0.057	4.9e-06	 0.4691	0.6390
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000156795.2_chr8.wgt.RDat	WDYHV1	8	123416724	123467230	0.0831	rs4870870	 2.68	rs3824252	 0.001275	 3.71	-0.3665	 74	19	enet	0.031	6e-04	-0.0639	0.9491
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000133739.10_chr8.wgt.RDat	LRRCC1	8	85107146	85146076	0.0925	rs17814255	-2.69	rs17797476	-0.000419	-3.33	-1.8408	 27	12	enet	0.035	0.00031	 0.0148	0.9882
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000221947.3_chr8.wgt.RDat	XKR9	8	70669364	70790371	0.3873	rs7824495	-2.32	rs10504497	 0.207561	 9.03	 0.4081	 31	19	enet	0.32	6.6e-31	 0.4863	0.6267
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104381.8_chr8.wgt.RDat	GDAP1	8	74321513	74488872	0.0801	rs16938846	-2.57	rs1433468	 0.005766	-3.24	 0.0312	 47	 4	lasso	0.016	0.012	-0.9854	0.3244
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164933.5_chr8.wgt.RDat	SLC25A32	8	103398634	103407784	0.0655	rs7841955	-1.86	rs3098219	 0.012286	 4.41	-0.8175	 46	 1	top1	0.012	0.023	-0.8175	0.4136
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000079459.7_chr8.wgt.RDat	FDFT1	8	11795572	11839309	0.0816	rs7014311	-2.66	rs1293322	 0.045545	 4.16	-1.0319	 51	 1	top1	0.046	4.1e-05	-1.0319	0.3021
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000120915.8_chr8.wgt.RDat	EPHX2	8	27490778	27545564	0.2034	rs4732768	-2.65	rs2071575	 0.136665	 7.12	 0.4276	 63	 1	top1	0.14	9.8e-13	 0.4276	0.6690
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000154319.10_chr8.wgt.RDat	FAM167A	8	11421462	11474715	0.1470	NA	   NA	NA	       NA	   NA	     NA	 60	 0	top1	0.027	0.0013	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000156011.11_chr8.wgt.RDat	PSD3	8	18527300	19084730	0.0902	rs2048091	 2.40	rs17127771	-0.002935	 5.03	-1.6805	102	 3	lasso	-0.0025	0.69	-0.6726	0.5012
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000175895.3_chr8.wgt.RDat	PLEKHF2	8	95133803	95156684	0.1128	rs7835314	-2.56	rs6991067	 0.040519	-4.26	-0.4650	 67	 1	top1	0.041	0.00011	 0.4650	0.6419
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104361.5_chr8.wgt.RDat	NIPAL2	8	98189832	98294393	0.1514	rs9297283	 2.42	rs17367639	 0.097324	-6.07	 0.4944	 67	12	enet	0.11	1.4e-10	-0.7416	0.4584
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104427.6_chr8.wgt.RDat	ZC2HC1A	8	78666046	78715328	0.2950	rs13262251	 2.01	rs6993386	 0.250972	-9.36	-0.9242	 30	 5	enet	0.27	4.1e-25	 0.9801	0.3270
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172728.10_chr8.wgt.RDat	FUT10	8	33370823	33461727	0.0864	rs11996067	-1.40	rs7841080	 0.059871	 4.69	 0.0654	 23	 9	enet	0.079	7.5e-08	 0.8367	0.4028
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000223508.4_chr8.wgt.RDat	RPL23AP53	8	213185	232231	0.2591	NA	   NA	NA	       NA	   NA	     NA	 28	 0	top1	0.26	8.1e-24	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000008988.5_chr8.wgt.RDat	RPS20	8	56067294	56074510	0.1245	rs10282821	-1.64	rs12547683	 0.011666	 4.02	-0.1765	 36	14	enet	0.067	7.4e-07	 0.4160	0.6774
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000136573.6_chr8.wgt.RDat	BLK	8	11494000	11564604	0.0902	NA	   NA	NA	       NA	   NA	     NA	 63	 0	lasso	0.01	0.033	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000173295.2_chr8.wgt.RDat	FAM86B3P	8	8228594	8240030	0.0605	rs6981750	-1.80	rs4840346	 0.008029	 2.96	-0.4401	 32	20	enet	0.017	0.0089	-2.0500	0.0404
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000236125.3_chr8.wgt.RDat	USP17L4	8	7337114	7338707	0.1330	rs2738100	 3.15	rs13268267	 0.019097	 4.59	-0.3508	 42	 3	lasso	0.039	0.00014	-0.1564	0.8757
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000181135.11_chr8.wgt.RDat	ZNF707	8	143684451	143713898	0.0677	rs4403422	-2.88	rs35978234	-0.001277	-2.87	-0.7947	 41	 4	lasso	0.00015	0.31	 0.4569	0.6478
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000147804.5_chr8.wgt.RDat	SLC39A4	8	144409741	144416895	0.0758	rs2979074	-1.59	rs2977837	-0.000954	-3.23	 0.3481	 24	17	enet	0.013	0.021	-0.4740	0.6355
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000177570.9_chr8.wgt.RDat	SAMD12	8	118189458	118621995	0.2338	rs10104977	-2.48	rs1879510	 0.149493	 7.28	 0.2016	 67	11	enet	0.15	4.7e-14	 0.1178	0.9062
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000248492.1_chr8.wgt.RDat	ZFAT-AS1	8	134598070	134600689	0.2029	rs7839444	-2.50	rs2028556	 0.105291	 6.80	-1.3991	 65	12	enet	0.13	9.1e-12	-0.0979	0.9220
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164761.4_chr8.wgt.RDat	TNFRSF11B	8	118923556	118952200	0.0639	rs2515037	-2.36	rs10955924	 0.003248	 3.16	 0.4047	 50	 1	top1	0.0032	0.15	 0.4047	0.6857
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000171033.8_chr8.wgt.RDat	PKIA	8	78516138	78605267	0.0890	rs13262251	 2.01	rs7002843	 0.063475	-4.85	-0.0345	 37	 1	top1	0.063	1.4e-06	 0.0345	0.9724
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000076641.3_chr8.wgt.RDat	PAG1	8	80967809	81112068	0.0754	rs12216812	 2.43	rs10464931	 0.037952	 4.79	 0.3004	 45	 2	lasso	0.041	9.3e-05	 0.0376	0.9700
