PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000114021.6_chr3.wgt.RDat	NIT2	3	100334700	100356866	0.1261	rs12496951	-2.39	rs6797397	 7.78e-02	-5.52	-0.0812	 23	 1	top1	0.078	9.4e-08	 0.0812	0.9353
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000189366.5_chr3.wgt.RDat	ALG1L	3	125929274	125937039	0.1122	rs6780357	-2.77	rs6438966	 5.34e-02	 4.82	-2.3624	 47	 1	top1	0.053	9.4e-06	-2.3624	0.0182
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000178750.2_chr3.wgt.RDat	STX19	3	94014368	94028610	0.1151	NA	   NA	NA	       NA	   NA	     NA	 16	 0	enet	0.036	0.00025	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000251287.4_chr3.wgt.RDat	ALG1L2	3	130081830	130113227	0.2020	rs4682600	-2.53	rs9757129	 1.79e-01	-8.00	-0.9940	 25	 6	enet	0.2	1.2e-18	 1.5011	0.1333
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000145088.4_chr3.wgt.RDat	EAF2	3	121835182	121886526	0.3056	rs4678179	-2.07	rs1920322	 1.60e-01	-7.54	-0.3576	 36	 4	lasso	0.22	4.5e-20	 0.5626	0.5737
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000206535.3_chr3.wgt.RDat	LNP1	3	100429696	100456319	0.1868	rs12496951	-2.39	rs2316701	 1.80e-01	 8.03	 1.0854	 31	16	enet	0.19	1.7e-17	 0.2056	0.8371
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000174928.9_chr3.wgt.RDat	C3orf33	3	155762611	155806351	0.0782	NA	   NA	NA	       NA	   NA	     NA	 25	 0	lasso	0.015	0.014	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000174007.7_chr3.wgt.RDat	CEP19	3	196706276	196712293	0.1411	rs3850645	 3.18	rs2049233	 4.89e-02	 5.29	-0.5522	 63	14	enet	0.079	7.3e-08	 0.9126	0.3615
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000188001.5_chr3.wgt.RDat	TPRG1	3	188976753	189325304	0.0945	rs11925498	-2.43	rs9820955	-4.47e-04	 3.51	-0.2626	 87	 2	enet	3e-04	0.29	-0.5124	0.6084
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000129055.8_chr3.wgt.RDat	ANAPC13	3	134477705	134486716	0.3264	rs13314516	 2.51	rs7620040	 1.38e-01	-7.00	 2.3367	 47	18	enet	0.27	4.5e-25	-2.0984	0.0359
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000187068.2_chr3.wgt.RDat	C3orf70	3	185078049	185153014	0.2237	rs7613002	-3.15	rs9878804	 5.33e-02	 5.46	-1.6145	 46	13	enet	0.19	1e-17	-1.8916	0.0585
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000072756.12_chr3.wgt.RDat	TRNT1	3	3126915	3149233	0.1450	rs344403	-2.70	rs11129308	 2.14e-02	-4.14	 1.0813	142	 4	lasso	0.035	3e-04	-0.8840	0.3767
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000254999.2_chr3.wgt.RDat	BRK1	3	10115591	10127190	0.0902	rs3774169	-1.88	rs7627880	 1.09e-02	-3.34	-1.2098	 67	 2	lasso	0.023	0.0031	 0.1001	0.9202
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000163864.10_chr3.wgt.RDat	NMNAT3	3	139560179	139678017	0.1943	rs295521	 2.26	rs7636269	 4.61e-02	 5.06	-0.0679	 56	 9	enet	0.13	2e-12	 0.1839	0.8541
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000189058.4_chr3.wgt.RDat	APOD	3	195568701	195584205	0.0775	rs881753	-2.84	rs6605338	 1.84e-04	 3.18	 0.2347	 43	12	enet	0.011	0.027	 1.0933	0.2743
