PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000139410.10_chr12.wgt.RDat	SDSL	12	113422236	113438276	0.1438	rs7305689	 3.00	rs12820985	 6.11e-02	 5.13	-1.16753	 72	 1	top1	0.061	2.2e-06	-1.1675	0.2430
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000111666.5_chr12.wgt.RDat	CHPT1	12	101696946	101744140	0.2804	rs10778129	-3.86	rs2695284	 2.48e-01	-9.45	 0.87130	 56	 1	top1	0.25	4.7e-23	-0.8713	0.3836
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000089250.13_chr12.wgt.RDat	NOS1	12	117208141	117452170	0.1148	rs10774934	 2.39	rs3741480	-1.16e-03	 3.76	 0.59355	 99	 1	top1	-0.0012	0.44	 0.5936	0.5528
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000166896.3_chr12.wgt.RDat	XRCC6BP1	12	57941540	57957269	0.2070	rs2004850	 1.77	rs12824706	 1.30e-01	-6.95	-0.72591	 28	19	enet	0.17	1.1e-15	 0.4672	0.6403
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000111328.2_chr12.wgt.RDat	CDK2AP1	12	123260980	123272334	0.1444	rs6488898	-1.66	rs4930718	 1.15e-01	-6.42	 0.70289	 23	 4	lasso	0.12	3.5e-11	-0.1416	0.8874
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000111057.6_chr12.wgt.RDat	KRT18	12	52948870	52952901	0.0887	rs2280481	-2.72	rs644524	 2.50e-03	-2.63	-0.95593	 68	 1	top1	0.0025	0.17	 0.9559	0.3391
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000184752.8_chr12.wgt.RDat	NDUFA12	12	94897054	95003770	0.1449	rs7959154	 1.95	rs7135351	 8.39e-02	 5.51	-1.80680	 84	 8	enet	0.12	1.7e-11	-1.2958	0.1950
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000139044.6_chr12.wgt.RDat	B4GALNT3	12	460363	563509	0.6554	rs7955954	 2.21	rs756502	 3.40e-01	10.86	 0.72776	 72	 5	lasso	0.6	2.1e-69	-0.1781	0.8586
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000257218.1_chr12.wgt.RDat	GATC	12	120446437	120455030	0.0935	rs3932409	 2.10	rs2076022	 1.15e-02	 3.64	 0.10276	 38	 9	enet	0.055	7.1e-06	-0.5806	0.5615
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000255733.1_chr12.wgt.RDat	IFNG-AS1	12	67989444	68234686	0.2425	rs9634251	 1.83	rs7975682	 1.33e-01	 6.85	 0.65506	 87	21	enet	0.21	8.3e-20	 0.5773	0.5637
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000111261.8_chr12.wgt.RDat	MANSC1	12	12329263	12350541	0.1121	rs2066827	-2.13	rs12426754	 5.53e-03	 3.37	 1.44418	 86	 1	top1	0.0055	0.09	 1.4442	0.1487
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000111215.5_chr12.wgt.RDat	PRR4	12	10824959	11121180	0.1518	NA	   NA	NA	       NA	   NA	      NA	 50	 0	enet	0.14	5.5e-13	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000182870.8_chr12.wgt.RDat	GALNT9	12	132196378	132329203	0.0887	rs2291256	 2.27	rs2141776	-8.21e-04	 6.00	-0.51109	 51	 1	lasso	0.072	3e-07	-0.5111	0.6093
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000120860.6_chr12.wgt.RDat	CCDC53	12	102012926	102062149	0.1066	rs10778129	-3.03	rs5742629	 7.41e-02	-5.27	-0.47068	 45	 1	top1	0.074	1.9e-07	 0.4707	0.6379
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000076067.6_chr12.wgt.RDat	RBMS2	12	56521928	56590961	0.2642	rs4759017	-2.54	rs7299115	 2.53e-01	-9.34	 1.01425	 44	 1	top1	0.25	1.4e-23	-1.0143	0.3105
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168778.7_chr12.wgt.RDat	TCTN2	12	123671112	123707073	0.0965	rs7969207	-2.70	rs35477377	 2.60e-03	 2.69	-0.82261	 31	 1	top1	0.0026	0.17	-0.8226	0.4107
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000185163.5_chr12.wgt.RDat	DDX51	12	132136593	132144335	0.1278	rs12827479	 2.39	rs10902498	 1.91e-02	-4.27	 1.17798	 43	18	enet	0.033	0.00046	-1.3016	0.1931
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000010278.6_chr12.wgt.RDat	CD9	12	6199714	6238259	0.1357	rs10849414	-2.95	rs10774418	 1.61e-02	 3.57	-2.19292	 86	29	enet	0.029	0.00093	-0.2004	0.8411
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000180481.6_chr12.wgt.RDat	GLIPR1L2	12	75391069	75432688	0.0872	rs11180635	-2.73	rs10879903	 8.67e-02	-5.55	-2.13985	 42	 2	lasso	0.093	5.5e-09	 1.8822	0.0598
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000158023.5_chr12.wgt.RDat	WDR66	12	121923621	122003927	0.0746	rs7972979	-2.17	rs10840641	 4.17e-02	-4.52	-0.14549	 34	 9	enet	0.045	4.3e-05	 0.6212	0.5345
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000111602.7_chr12.wgt.RDat	TIMELESS	12	56417118	56449403	0.0763	rs4759017	-2.54	rs2291738	 8.48e-02	 5.54	-0.26356	 42	 1	top1	0.085	2.5e-08	-0.2636	0.7921
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000066084.7_chr12.wgt.RDat	DIP2B	12	50505106	50748667	0.1625	rs11169625	-2.06	rs4307773	 6.18e-02	 4.87	-0.49923	 18	10	enet	0.092	6.5e-09	-1.1784	0.2386
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000197728.5_chr12.wgt.RDat	RPS26	12	56041852	56044332	0.5953	rs4759017	-2.54	rs705708	 1.45e-01	 8.23	 0.36306	 44	22	enet	0.54	4.5e-60	-0.3915	0.6954
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000245614.2_chr12.wgt.RDat	DDX11-AS1	12	31020762	31073847	0.3900	rs7979386	-2.64	rs12303225	 2.53e-01	-9.45	-0.65457	 65	12	enet	0.32	3.4e-30	-0.3380	0.7354
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000064115.6_chr12.wgt.RDat	TM7SF3	12	26973194	27014434	0.1149	rs1482978	 2.46	rs16931479	 1.32e-02	 4.50	-2.18095	 42	13	enet	0.049	2e-05	-0.8804	0.3787
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000134551.7_chr12.wgt.RDat	PRH2	12	10929235	10932341	0.0774	rs11832604	 2.78	rs7132674	 6.00e-02	 4.81	 0.26455	 38	 1	top1	0.06	2.7e-06	 0.2645	0.7914
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000139344.3_chr12.wgt.RDat	AMDHD1	12	95943292	95968592	0.1482	rs11108170	 2.24	rs4762254	 1.14e-01	 6.43	 1.19872	 91	 3	lasso	0.13	6.6e-12	 1.3854	0.1659
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000176422.9_chr12.wgt.RDat	SPRYD4	12	56468516	56468676	0.2398	rs4759017	-2.54	rs10783793	 1.60e-01	 7.54	 0.00854	 44	12	enet	0.18	4.8e-17	-0.3414	0.7328
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000111254.2_chr12.wgt.RDat	AKAP3	12	4615507	4649047	0.2017	rs17700494	-2.64	rs979877	 1.90e-01	-8.20	 2.15060	104	 1	top1	0.19	1.7e-17	-2.1506	0.0315
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000139190.11_chr12.wgt.RDat	VAMP1	12	6465202	6470987	0.1001	rs216313	-2.88	rs12964	 3.73e-02	-4.62	 2.43011	 71	11	enet	0.081	5e-08	-1.3323	0.1828
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000166888.4_chr12.wgt.RDat	STAT6	12	57096849	57132139	0.0991	NA	   NA	NA	       NA	   NA	      NA	  0	 0	enet	0.027	0.0013	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000255374.1_chr12.wgt.RDat	TAS2R43	12	11091286	11092313	0.0734	rs4763200	-2.11	rs1376250	 7.76e-02	-5.40	-0.70001	 43	 1	top1	0.078	9.8e-08	 0.7000	0.4839
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000167272.6_chr12.wgt.RDat	POP5	12	120578763	120581398	0.1736	rs3932409	 2.10	rs2292681	 1.75e-01	 7.87	 0.52175	 45	 1	top1	0.18	3.7e-16	 0.5218	0.6018
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000152944.4_chr12.wgt.RDat	MED21	12	27022545	27066343	0.1468	NA	   NA	NA	       NA	   NA	      NA	 41	 0	lasso	0.12	3.2e-11	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000090376.4_chr12.wgt.RDat	IRAK3	12	66188878	66254622	0.1537	rs7979095	 3.25	rs1168765	 5.56e-02	-5.67	-0.26307	 58	 3	lasso	0.09	9.4e-09	-0.6682	0.5040
