PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000197457.5_chr20.wgt.RDat	STMN3	20	63639707	63653427	0.1352	rs6090443	 2.75	rs6089982	 0.055973	 4.52	-0.7342	 68	 1	top1	0.056	5.8e-06	-0.7342	0.4628
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000125871.9_chr20.wgt.RDat	MGME1	20	17969800	17991122	0.1714	NA	   NA	NA	       NA	   NA	     NA	 78	 0	top1	0.17	1.6e-15	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000101197.8_chr20.wgt.RDat	BIRC7	20	63235882	63240507	0.1360	rs6090443	 3.54	rs11907547	-0.002393	 3.25	 0.2618	 91	 1	top1	-0.0024	0.67	 0.2618	0.7935
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000092758.10_chr20.wgt.RDat	COL9A3	20	62816243	62838761	0.1707	rs2427323	 2.73	rs2075775	 0.006091	 4.27	 0.5726	101	 4	lasso	0.038	0.00017	 0.3482	0.7277
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000101161.6_chr20.wgt.RDat	PRPF6	20	63981134	64033100	0.2595	rs1741615	-2.54	rs3829704	 0.220952	 8.76	-0.4118	 53	 1	top1	0.22	2e-20	-0.4118	0.6805
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000064787.7_chr20.wgt.RDat	BCAS1	20	53936776	54070765	0.1106	rs17326553	-3.13	rs2904376	 0.056385	-4.82	-2.0441	101	 1	top1	0.056	5.4e-06	 2.0441	0.0409
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000154930.9_chr20.wgt.RDat	ACSS1	20	25006231	25058980	0.0616	rs6036924	-2.67	rs4815364	 0.016577	-3.94	-0.0211	 40	 1	top1	0.017	0.0098	 0.0211	0.9832
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000100997.12_chr20.wgt.RDat	ABHD12	20	25294742	25390983	0.0645	rs13038092	 1.79	rs6115089	 0.003988	-3.35	 0.8146	 25	 8	enet	0.028	0.0012	 0.0118	0.9906
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000125821.7_chr20.wgt.RDat	DTD1	20	18587892	18763917	0.1542	rs2104196	 2.40	rs6132107	 0.157249	-7.45	-0.6366	 58	 1	top1	0.16	1.5e-14	 0.6366	0.5244
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000101189.5_chr20.wgt.RDat	MRGBP	20	62796452	62800593	0.0969	NA	   NA	NA	       NA	   NA	     NA	104	 0	top1	0.011	0.032	     NA	    NA
