PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000185022.7_chr22.wgt.RDat	MAFF	22	38201881	38216511	0.1145	rs2072867	-3.54	rs11914064	 0.00447	 3.55	 0.6914	 48	 5	enet	0.024	0.0022	 1.55587	0.1197
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000128245.9_chr22.wgt.RDat	YWHAH	22	31944460	31957603	0.0767	NA	   NA	NA	      NA	   NA	     NA	  0	 0	enet	0.00048	0.28	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000185686.13_chr22.wgt.RDat	PRAME	22	22547700	22559340	0.0899	NA	   NA	NA	      NA	   NA	     NA	 57	 0	top1	-0.0019	0.56	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000100075.5_chr22.wgt.RDat	SLC25A1	22	19175581	19178830	0.0954	rs5992439	-2.23	rs9605957	 0.06235	-4.94	-1.3906	 52	 1	top1	0.062	1.7e-06	 1.39061	0.1643
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000179750.11_chr22.wgt.RDat	APOBEC3B	22	38982346	38992804	0.2108	NA	   NA	NA	      NA	   NA	     NA	 46	 0	enet	0.074	1.8e-07	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000197182.8_chr22.wgt.RDat	MIRLET7BHG	22	46080311	46113928	0.1415	rs738242	 2.15	rs3744749	 0.08533	 5.74	 0.9491	 72	 1	top1	0.085	2.2e-08	 0.94910	0.3426
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000205853.5_chr22.wgt.RDat	RFPL3S	22	32362800	32382052	0.1408	NA	   NA	NA	      NA	   NA	     NA	 95	 0	top1	0.12	1e-11	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000100365.10_chr22.wgt.RDat	NCF4	22	36860987	36878015	0.1002	rs926543	 2.24	rs3218254	 0.01583	 3.78	 0.3624	115	 3	lasso	0.02	0.0046	 0.56572	0.5716
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000100036.11_chr22.wgt.RDat	SLC35E4	22	30635651	30665559	0.0774	rs13053290	 2.09	rs9609078	-0.00161	 3.38	 0.6066	 55	11	enet	0.014	0.017	 0.44397	0.6571
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000100300.12_chr22.wgt.RDat	TSPO	22	43151513	43163242	0.1113	NA	   NA	NA	      NA	   NA	     NA	 77	 0	lasso	0.044	5.4e-05	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000188130.8_chr22.wgt.RDat	MAPK12	22	50255196	50261825	0.1158	rs131817	-2.43	rs4838861	 0.00473	 2.92	-2.0395	 62	19	enet	0.02	0.0052	-1.53723	0.1242
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000159958.3_chr22.wgt.RDat	TNFRSF13C	22	41925040	41926818	0.1180	rs6002674	 2.93	rs5751188	 0.00443	-3.94	 1.4424	 30	24	enet	0.038	0.00018	-1.73651	0.0825
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000184983.4_chr22.wgt.RDat	NDUFA6	22	42085524	42090955	0.1495	NA	   NA	NA	      NA	   NA	     NA	 36	 0	enet	0.11	2e-10	      NA	    NA
